left_id,right_id,left,right,label
11247,3241,COL cictt_make VAL PILATUS COL cictt_model VAL PC6 COL cictt_series VAL B2H2 COL cictt_name VAL TURBO PORTER COL cictt_cert VAL F56-10,COL make VAL PC COL model VAL 6 COL series VAL B2H2 COL cert VAL 7A15,1
7611,344,COL cictt_make VAL PIPER COL cictt_model VAL PA34 COL cictt_series VAL 200 COL cictt_name VAL SENECA COL cictt_cert VAL A7SO,COL make VAL BE COL model VAL 18 COL series VAL B18S COL cert VAL 710,0
5132,MBB-BK117-B2,COL cictt_make VAL FAIRCHILD COL cictt_model VAL KR34 COL cictt_series VAL B2 COL cictt_name VAL CHALLENGER COL cictt_cert VAL TC 2-505,COL make VAL MBB COL model VAL BK117 COL series VAL B2 COL cert VAL H13EU,0
7232,3005,COL cictt_make VAL NORTH AMERICAN COL cictt_model VAL SNJ COL cictt_series VAL 6 COL cictt_name VAL TEXAN COL cictt_cert VAL A-2-575,COL make VAL TCRAFT COL model VAL D COL series VAL L2B COL cert VAL A746,0
2964,1577,COL cictt_make VAL BRANTLY COL cictt_model VAL 305 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL No Popular Name COL cictt_cert VAL H3SW,COL make VAL CHAMP COL model VAL 7 COL series VAL JC COL name VAL TRI-CON 95 COL cert VAL A759,0
5382,694,COL cictt_make VAL BELL COL cictt_model VAL UH1 COL cictt_series VAL H COL cictt_name VAL IROQUOIS COL cictt_cert VAL H13WE,COL make VAL B COL model VAL 727 COL series VAL 151C COL cert VAL A3WE,0
3110,9,COL cictt_make VAL CALLAIR COL cictt_model VAL B1 COL cictt_series VAL A COL cictt_name VAL SNIPE COMMANDER COL cictt_cert VAL A8WE,COL make VAL GA COL model VAL 112 COL series VAL 112 COL cert VAL A12SO,0
15766,2103,COL cictt_make VAL DASSAULT COL cictt_model VAL FALCON 2000EX COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL FALCON 2000EX EASY COL cictt_cert VAL EASA.A.008,COL make VAL HELIO COL model VAL 500 COL series VAL 500 COL cert VAL A2EA,0
3689,CE-305-O1A,COL cictt_make VAL CESSNA COL cictt_model VAL 175 COL cictt_series VAL A COL cictt_name VAL SKYLARK COL cictt_cert VAL 3A17,COL make VAL CE COL model VAL 305 COL series VAL O1A COL name VAL BIRD DOG COL cert VAL 5A5,0
1781,1761,COL cictt_make VAL BOEING COL cictt_model VAL 727 COL cictt_series VAL 243 COL cictt_name VAL No Popular Name COL cictt_cert VAL A3WE,COL make VAL DC COL model VAL A24 COL series VAL B COL cert VAL L43,0
4684,1342,COL cictt_make VAL DORNIER COL cictt_model VAL DO28D COL cictt_series VAL 1 COL cictt_name VAL SKYSERVANT COL cictt_cert VAL EASA.A.360,COL make VAL CE COL model VAL 210 COL series VAL H COL name VAL CENTURION COL cert VAL 3A21,0
7315,330,COL cictt_make VAL PARTENAVIA COL cictt_model VAL AP68 COL cictt_series VAL TP600 COL cictt_name VAL VIATOR COL cictt_cert VAL EASA.A.385,COL make VAL BE COL model VAL 17 COL series VAL R COL cert VAL ATC579,0
7643,1408,COL cictt_make VAL PIPER COL cictt_model VAL PAE23 COL cictt_series VAL 250 COL cictt_name VAL AZTEC 250 COL cictt_cert VAL 1A10,COL make VAL CE COL model VAL 421 COL series VAL A COL name VAL GOLDEN EAGLE COL cert VAL A7CE,0
3807,SR-10-D,COL cictt_make VAL CESSNA COL cictt_model VAL 337 COL cictt_series VAL D COL cictt_name VAL No Popular Name COL cictt_cert VAL A6CE,COL make VAL SR COL model VAL 10 COL series VAL D COL cert VAL 679,0
198,3358,COL cictt_make VAL AEROSPATIALE COL cictt_model VAL AS350 COL cictt_series VAL B1 COL cictt_name VAL ECUREUIL COL cictt_cert VAL EASA.R.008,COL make VAL B COL model VAL 757 COL series VAL 2Y0 COL cert VAL A2NM,0
11882,164,COL cictt_make VAL CESSNA COL cictt_model VAL 700 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL CITATION LONGITUDE COL cictt_cert VAL T00015WI,COL make VAL AT COL model VAL 302 COL series VAL 302 COL cert VAL A9SW,0
1926,152,COL cictt_make VAL BOEING COL cictt_model VAL 737 COL cictt_series VAL 219 COL cictt_name VAL No Popular Name COL cictt_cert VAL A16WE,COL make VAL AGUSTA COL model VAL A109 COL series VAL A109 COL cert VAL H7EU,0
4997,3421,COL cictt_make VAL ERCOUPE COL cictt_model VAL A2 COL cictt_series VAL A COL cictt_name VAL AIRCOUPE COL cictt_cert VAL A-787,COL make VAL HU COL model VAL 269 COL series VAL A2 COL cert VAL 4H12,0
1418,534,COL cictt_make VAL BELL COL cictt_model VAL 206 COL cictt_series VAL L COL cictt_name VAL LONG RANGER COL cictt_cert VAL H-92,COL make VAL BHT COL model VAL 206 COL series VAL L COL cert VAL H2SW,1
7093,2410,COL cictt_make VAL NAMC COL cictt_model VAL YS11A COL cictt_series VAL 200 COL cictt_name VAL No Popular Name COL cictt_cert VAL NOT IDENTIFIED,COL make VAL YS COL model VAL 11A COL series VAL 200 COL cert VAL A1PC,1
2075,3043,COL cictt_make VAL BOEING COL cictt_model VAL 737 COL cictt_series VAL 348 COL cictt_name VAL No Popular Name COL cictt_cert VAL A16WE,COL make VAL SCHNCK COL model VAL CH21 COL series VAL C COL cert VAL H8WE,0
2150,3395,COL cictt_make VAL BOEING COL cictt_model VAL 737 COL cictt_series VAL 490 COL cictt_name VAL No Popular Name COL cictt_cert VAL A16WE,COL make VAL B COL model VAL 737 COL series VAL 490 COL cert VAL A16WE,1
2878,1141,COL cictt_make VAL BOEING COL cictt_model VAL 777 COL cictt_series VAL F1B COL cictt_name VAL No Popular Name COL cictt_cert VAL T00001SE,COL make VAL B COL model VAL 777 COL series VAL F1B COL cert VAL T00001SE,1
2291,B-737-7ET,COL cictt_make VAL BOEING COL cictt_model VAL 737 COL cictt_series VAL 7ET COL cictt_name VAL No Popular Name COL cictt_cert VAL A16WE,COL make VAL B COL model VAL 737 COL series VAL 7ET COL cert VAL A16WE,0
21355,DH-80-A,COL cictt_make VAL SIKORSKY COL cictt_model VAL H19 COL cictt_series VAL A COL cictt_name VAL CHICKASAW COL cictt_cert VAL HR1SO,COL make VAL DH COL model VAL 80 COL series VAL A COL name VAL PUSSMOTH COL cert VAL 2393,0
220,LKHEED-14-N3,COL cictt_make VAL EUROCOPTER COL cictt_model VAL AS365 COL cictt_series VAL N3 COL cictt_name VAL DAUPHIN 2 COL cictt_cert VAL EASA.R.105,COL make VAL LKHEED COL model VAL 14 COL series VAL N3 COL cert VAL ATC683,0
3737,S-76A,COL cictt_make VAL CESSNA COL cictt_model VAL 195 COL cictt_series VAL A COL cictt_name VAL BUSINESSLINER COL cictt_cert VAL A-790,COL make VAL S COL model VAL 76A COL cert VAL H1NE,0
5560,BHI-H60-UH60A,COL cictt_make VAL GRUMMAN COL cictt_model VAL G32 COL cictt_series VAL A COL cictt_name VAL GULFHAWK III COL cictt_cert VAL TC 2-544,COL make VAL BHI COL model VAL H60 COL series VAL UH60A COL name VAL UH-60A COL cert VAL R0012DE,0
7997,UC-77-C34,COL cictt_make VAL ROCKWELL COL cictt_model VAL 700 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL No Popular Name COL cictt_cert VAL A12SW,COL make VAL UC COL model VAL 77 COL series VAL C34 COL cert VAL ATC573,0
7234,942,COL cictt_make VAL NORTH AMERICAN COL cictt_model VAL SNJ COL cictt_series VAL 7 COL cictt_name VAL TEXAN COL cictt_cert VAL A-2-575,COL make VAL B COL model VAL 737 COL series VAL 7BF COL cert VAL A16WE,0
87,480,COL cictt_make VAL AERO COMMANDER COL cictt_model VAL 560 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL COMMANDER 560 COL cictt_cert VAL 6A1,COL make VAL BE COL model VAL 65 COL series VAL A90 COL cert VAL 3A20,0
3670,2601,COL cictt_make VAL CESSNA COL cictt_model VAL 172 COL cictt_series VAL A COL cictt_name VAL No Popular Name COL cictt_cert VAL 3A12,COL make VAL PA COL model VAL 28RT COL series VAL 201T COL name VAL TURBO ARROW IV COL cert VAL 2A13,0
9443,3049,COL cictt_make VAL VIKING COL cictt_model VAL KITTYHAWK B8 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL No Popular Name COL cictt_cert VAL ATC 392,COL make VAL VIKING COL model VAL B COL series VAL 8 COL name VAL KITTY HAWK COL cert VAL ATC392,1
7499,BL-7-JC,COL cictt_make VAL PIPER COL cictt_model VAL PA16 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL CLIPPER COL cictt_cert VAL 1A1,COL make VAL BL COL model VAL 7 COL series VAL JC COL cert VAL A759,0
132,32,COL cictt_make VAL AERONCA COL cictt_model VAL 11BC COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL CHIEF COL cictt_cert VAL A-761,COL make VAL GA COL model VAL 690 COL series VAL C COL name VAL 840 JETPROP COL cert VAL 2A4,0
2845,1126,COL cictt_make VAL BOEING COL cictt_model VAL 777 COL cictt_series VAL 2H6 COL cictt_name VAL No Popular Name COL cictt_cert VAL T00001SE,COL make VAL B COL model VAL 777 COL series VAL 2H6 COL cert VAL T00001SE,1
1819,1435,COL cictt_make VAL BOEING COL cictt_model VAL 727 COL cictt_series VAL 295 COL cictt_name VAL No Popular Name COL cictt_cert VAL A3WE,COL make VAL CE COL model VAL 152 COL series VAL A152 COL name VAL AEROBAT COL cert VAL 3A19,0
10922,2595,COL cictt_make VAL AVIAT COL cictt_model VAL A1 COL cictt_series VAL C200 COL cictt_name VAL HUSKY COL cictt_cert VAL A22NM,COL make VAL PA COL model VAL 28 COL series VAL 236 COL name VAL DAKOTA COL cert VAL 2A13,0
5609,2075,COL cictt_make VAL GULFSTREAM COL cictt_model VAL G1159A COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL GULFSTREAM III COL cictt_cert VAL A12EA,COL make VAL GA COL model VAL 1159 COL series VAL A COL name VAL G-III COL cert VAL A12EA,1
5724,2102,COL cictt_make VAL HAWKER SIDDELEY COL cictt_model VAL HS748 COL cictt_series VAL 2 COL cictt_name VAL No Popular Name COL cictt_cert VAL EASA.A.397,COL make VAL HS COL model VAL 748 COL series VAL 2A COL cert VAL A24EU,1
4857,AMD-50-900EX,COL cictt_make VAL ECLIPSE AVIATION COL cictt_model VAL EA500 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL ECLIPSE 500 COL cictt_cert VAL A00002AC,COL make VAL AMD COL model VAL 50 COL series VAL 900EX COL cert VAL A46EU,0
4314,1612,COL cictt_make VAL CONSOLIDATED VULTEE COL cictt_model VAL BT13 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL VALIANT COL cictt_cert VAL A-2-571,COL make VAL BT COL model VAL 13 COL series VAL 13 COL cert VAL A2571,1
7021,S-76C,COL cictt_make VAL MOONEY COL cictt_model VAL M18 COL cictt_series VAL C COL cictt_name VAL MITE COL cictt_cert VAL A-803,COL make VAL S COL model VAL 76C COL cert VAL H1NE,0
2889,2171,COL cictt_make VAL BOEING COL cictt_model VAL B17 COL cictt_series VAL G COL cictt_name VAL FLYING FORTRESS COL cictt_cert VAL LTC-1,COL make VAL ARCTIC COL model VAL S1B COL series VAL 1 COL cert VAL A754,0
431,PA-38-112,COL cictt_make VAL AIRBUS COL cictt_model VAL A319 COL cictt_series VAL 112 COL cictt_name VAL No Popular Name COL cictt_cert VAL EASA.A.064,COL make VAL PA COL model VAL 38 COL series VAL 112 COL name VAL TOMAHAWK COL cert VAL A18SO,0
3705,1290,COL cictt_make VAL CESSNA COL cictt_model VAL 180 COL cictt_series VAL J COL cictt_name VAL SKYWAGON COL cictt_cert VAL 5A6,COL make VAL CE COL model VAL 180 COL series VAL J COL name VAL SKYWAGON COL cert VAL 5A6,1
23861,1266,COL cictt_make VAL CONVAIR COL cictt_model VAL 240 COL cictt_series VAL 3 COL cictt_name VAL No Popular Name COL cictt_cert VAL A-219,COL make VAL CE COL model VAL 172 COL series VAL M COL name VAL SKYHAWK COL cert VAL 3A12,0
5667,2118,COL cictt_make VAL HAWKER COL cictt_model VAL HAWKER 900 COL cictt_series VAL XP COL cictt_name VAL No Popular Name COL cictt_cert VAL A3EU,COL make VAL HILLER COL model VAL UH12 COL series VAL C COL cert VAL 6H2,0
1236,424,COL cictt_make VAL BEECH COL cictt_model VAL 36 COL cictt_series VAL B36TC COL cictt_name VAL BONANZA COL cictt_cert VAL 3A15,COL make VAL BE COL model VAL 36 COL series VAL B36TC COL name VAL BONANZA COL cert VAL 3A15,1
5594,CE-206-U206,COL cictt_make VAL GRUMMAN COL cictt_model VAL TBM1 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL AVENGER COL cictt_cert VAL LTC-8,COL make VAL CE COL model VAL 206 COL series VAL U206 COL name VAL SUPER SKYWAGON COL cert VAL A4CE,0
466,213,COL cictt_make VAL AIRBUS COL cictt_model VAL A330 COL cictt_series VAL 322 COL cictt_name VAL No Popular Name COL cictt_cert VAL EASA.A.004,COL make VAL A COL model VAL 330 COL series VAL 322 COL cert VAL A46NM,1
2410,3401,COL cictt_make VAL BOEING COL cictt_model VAL 737 COL cictt_series VAL 8Q8 COL cictt_name VAL No Popular Name COL cictt_cert VAL A16WE,COL make VAL B COL model VAL 737 COL series VAL 8Q8 COL cert VAL A16WE,1
21681,SA-316-C,COL cictt_make VAL WACO COL cictt_model VAL UC72 COL cictt_series VAL C COL cictt_name VAL No Popular Name COL cictt_cert VAL TC 714,COL make VAL SA COL model VAL 316 COL series VAL C COL name VAL ALOUETTE III COL cert VAL H1IN,0
2649,1732,COL cictt_make VAL BOEING COL cictt_model VAL 757 COL cictt_series VAL 236 COL cictt_name VAL No Popular Name COL cictt_cert VAL A2NM,COL make VAL DHC COL model VAL 8 COL series VAL 102 COL name VAL DASH 8 COL cert VAL A13NM,0
8941,BE-400-400,COL cictt_make VAL TAYLORCRAFT COL cictt_model VAL BL COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL No Popular Name COL cictt_cert VAL A-700,COL make VAL BE COL model VAL 400 COL series VAL 400 COL name VAL BEECHJET COL cert VAL A16SW,0
9504,545,COL cictt_make VAL WACO COL cictt_model VAL HRE COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL No Popular Name COL cictt_cert VAL TC 714,COL make VAL BHT COL model VAL 505 COL series VAL 505 COL cert VAL R00008RD,0
2317,2205,COL cictt_make VAL BOEING COL cictt_model VAL 737 COL cictt_series VAL 7L9 COL cictt_name VAL No Popular Name COL cictt_cert VAL A16WE,COL make VAL LR COL model VAL 24 COL series VAL 24 COL name VAL LEARJET COL cert VAL A10CE,0
7504,2548,COL cictt_make VAL PIPER COL cictt_model VAL PA18 COL cictt_series VAL 135 COL cictt_name VAL SUPER CUB COL cictt_cert VAL 1A2,COL make VAL PA COL model VAL 18 COL series VAL 135 COL name VAL SUPER CUB COL cert VAL 1A2,1
9587,3127,COL cictt_make VAL WEATHERLY COL cictt_model VAL 201 COL cictt_series VAL C COL cictt_name VAL No Popular Name COL cictt_cert VAL A10WE,COL make VAL WTHRLY COL model VAL 201 COL series VAL C COL cert VAL A10WE,1
5322,1979,COL cictt_make VAL FOUND COL cictt_model VAL FBA2C COL cictt_series VAL 2 COL cictt_name VAL BUSH HAWK XP COL cictt_cert VAL A-16,COL make VAL FBA COL model VAL 2 COL series VAL C2 COL cert VAL A7EA,1
8100,TCRAFK-BF-65,COL cictt_make VAL SABRELINER COL cictt_model VAL NA265 COL cictt_series VAL 65 COL cictt_name VAL SABRELINER 65 COL cictt_cert VAL A2WE,COL make VAL TCRAFK COL model VAL BF COL series VAL 65 COL cert VAL A699,0
1239,3708,COL cictt_make VAL BEECH COL cictt_model VAL 36 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL BONANZA COL cictt_cert VAL 3A15,COL make VAL GARLIK COL model VAL HH COL series VAL 1K COL cert VAL H5NM,0
231,NAVION-NAVION-L17C,COL cictt_make VAL AEROSPATIALE COL cictt_model VAL SA316 COL cictt_series VAL C COL cictt_name VAL ALOUETTE III COL cictt_cert VAL EASA.R.123,COL make VAL NAVION COL model VAL NAVION COL series VAL L17C COL cert VAL A782,0
2925,1149,COL cictt_make VAL BOEING COL cictt_model VAL KC97 COL cictt_series VAL G COL cictt_name VAL No Popular Name COL cictt_cert VAL NOT CERTIFICATED,COL make VAL STIFF COL model VAL KC97 COL series VAL GRESTD COL cert VAL A18NM,1
6812,WACO-CTO-CTO,COL cictt_make VAL HFB COL cictt_model VAL HFB320 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL HANSA JET COL cictt_cert VAL NOT CERTIFICATED,COL make VAL WACO COL model VAL CTO COL series VAL CTO COL cert VAL ATC257,0
6836,BL-7-DC,COL cictt_make VAL MCDONNELL DOUGLAS COL cictt_model VAL MD88 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL No Popular Name COL cictt_cert VAL A6WE,COL make VAL BL COL model VAL 7 COL series VAL DC COL name VAL CHAMP COL cert VAL A759,0
4796,3460,COL cictt_make VAL DOUGLAS COL cictt_model VAL DC9 COL cictt_series VAL 14 COL cictt_name VAL No Popular Name COL cictt_cert VAL A6WE,COL make VAL AND COL model VAL 51 COL series VAL A COL cert VAL A11SW,0
3915,390,COL cictt_make VAL CESSNA COL cictt_model VAL FR172 COL cictt_series VAL G COL cictt_name VAL REIMS ROCKET COL cictt_cert VAL A18EU,COL make VAL BE COL model VAL 33 COL series VAL B33 COL name VAL DEBONAIR COL cert VAL 3A15,0
7584,A-310-325,COL cictt_make VAL PIPER COL cictt_model VAL PA31 COL cictt_series VAL 325 COL cictt_name VAL NAVAJO C/R COL cictt_cert VAL A20SO,COL make VAL A COL model VAL 310 COL series VAL 325 COL cert VAL A35EU,0
3917,BE-18-UC45J,COL cictt_make VAL CESSNA COL cictt_model VAL FR172 COL cictt_series VAL J COL cictt_name VAL REIMS ROCKET COL cictt_cert VAL A18EU,COL make VAL BE COL model VAL 18 COL series VAL UC45J COL name VAL TWIN BEECH COL cert VAL A765,0
1244,PA-25-25,COL cictt_make VAL BEECH COL cictt_model VAL 400 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL BEECHJET COL cictt_cert VAL A16SW,COL make VAL PA COL model VAL 25 COL series VAL 25 COL name VAL PAWNEE COL cert VAL 2A8,0
5110,NAVION-NAVION-L17C,COL cictt_make VAL FAIRCHILD COL cictt_model VAL C119 COL cictt_series VAL C COL cictt_name VAL FLYING BOXCAR COL cictt_cert VAL A21WE,COL make VAL NAVION COL model VAL NAVION COL series VAL L17C COL cert VAL A782,0
21953,1772,COL cictt_make VAL DOUGLAS COL cictt_model VAL DC3C COL cictt_series VAL TP COL cictt_name VAL No Popular Name COL cictt_cert VAL A-669,COL make VAL DC COL model VAL 3 COL series VAL STCDC3TP COL cert VAL A669,1
20234,3487,COL cictt_make VAL LOCKHEED COL cictt_model VAL C130 COL cictt_series VAL A COL cictt_name VAL HERCULES COL cictt_cert VAL A31NM,COL make VAL L COL model VAL 282 COL series VAL C130A COL cert VAL A31NM,1
3781,2944,COL cictt_make VAL CESSNA COL cictt_model VAL 310 COL cictt_series VAL K COL cictt_name VAL No Popular Name COL cictt_cert VAL 3A10,COL make VAL SR COL model VAL 6 COL series VAL B COL cert VAL ATC580,0
9335,3041,COL cictt_make VAL VERTOL COL cictt_model VAL 44 COL cictt_series VAL A COL cictt_name VAL No Popular Name COL cictt_cert VAL 1H12,COL make VAL BV COL model VAL 42 COL series VAL 44A COL cert VAL 1H12,1
1262,3311,COL cictt_make VAL BEECH COL cictt_model VAL 50 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL TWIN BONANZA COL cictt_cert VAL 5A4,COL make VAL B COL model VAL 747 COL series VAL 4J6 COL cert VAL A20WE,0
3035,1956,COL cictt_make VAL BRITTEN NORMAN COL cictt_model VAL BN2A COL cictt_series VAL 26 COL cictt_name VAL ISLANDER COL cictt_cert VAL UK.TC.A.00042,COL make VAL F COL model VAL 27 COL series VAL MK600 COL cert VAL A817,0
1698,909,COL cictt_make VAL BOEING COL cictt_model VAL 720 COL cictt_series VAL 023B COL cictt_name VAL No Popular Name COL cictt_cert VAL 4A28,COL make VAL B COL model VAL 737 COL series VAL 5L9 COL cert VAL A16WE,0
7585,2607,COL cictt_make VAL PIPER COL cictt_model VAL PA31 COL cictt_series VAL 350 COL cictt_name VAL CHIEFTAIN COL cictt_cert VAL A20SO,COL make VAL PA COL model VAL 31 COL series VAL 350 COL name VAL CHIEFTAIN COL cert VAL A20SO,1
5920,CE-303-T303,COL cictt_make VAL IAI COL cictt_model VAL GALAXY COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL No Popular Name COL cictt_cert VAL A6IL,COL make VAL CE COL model VAL 303 COL series VAL T303 COL name VAL CRUSADER COL cert VAL A34CE,0
2257,938,COL cictt_make VAL BOEING COL cictt_model VAL 737 COL cictt_series VAL 7AW COL cictt_name VAL No Popular Name COL cictt_cert VAL A16WE,COL make VAL B COL model VAL 737 COL series VAL 7AW COL cert VAL A16WE,1
4820,3295,COL cictt_make VAL DOUGLAS COL cictt_model VAL R4D COL cictt_series VAL 5 COL cictt_name VAL SKYTRAIN COL cictt_cert VAL A-669,COL make VAL TEXTRN MODEL 408 COL cert VAL A00016WI,0
7524,YL-15-G,COL cictt_make VAL PIPER COL cictt_model VAL PA20S COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL PACER COL cictt_cert VAL 1A4,COL make VAL YL COL model VAL 15 COL series VAL G COL cert VAL AR16,0
5489,ENSTRM-F28-280C,COL cictt_make VAL GROB COL cictt_model VAL G115 COL cictt_series VAL C COL cictt_name VAL HERON COL cictt_cert VAL EASA.A.364,COL make VAL ENSTRM COL model VAL F28 COL series VAL 280C COL cert VAL H1CE,0
23807,GROB-G520-T,COL cictt_make VAL CURTISS WRIGHT COL cictt_model VAL CW20 COL cictt_series VAL T COL cictt_name VAL No Popular Name COL cictt_cert VAL 2A5,COL make VAL GROB COL model VAL G520 COL series VAL T COL cert VAL A63EU,0
7610,2624,COL cictt_make VAL PIPER COL cictt_model VAL PA32S COL cictt_series VAL 300 COL cictt_name VAL CHEROKEE SIX SEAPLANE COL cictt_cert VAL A3SO,COL make VAL PA COL model VAL 32S COL series VAL 300 COL name VAL CHEROKEE SIX SEAPLAN COL cert VAL A3S0,1
21395,WSK-PZL-M18A,COL cictt_make VAL BELL COL cictt_model VAL OH58 COL cictt_series VAL A COL cictt_name VAL KIOWA COL cictt_cert VAL H22NM,COL make VAL WSK COL model VAL PZL COL series VAL M18A COL cert VAL A47EU,0
8464,CE-208-B,COL cictt_make VAL SIKORSKY COL cictt_model VAL S55 COL cictt_series VAL B COL cictt_name VAL CHICKASAW COL cictt_cert VAL 1H4,COL make VAL CE COL model VAL 208 COL series VAL B COL name VAL CARAVAN I COL cert VAL A37CE,0
