left_id,right_id,left,right,label
AGUSTA-A109-E,0260120,COL make VAL AGUSTA COL model VAL A109 COL series VAL E,COL mfr VAL AGUSTA SPA COL model VAL A109A II,0
DC-A24-SBD5,3020406,COL make VAL DC COL model VAL A24 COL series VAL SBD5,COL mfr VAL DOUGLAS COL model VAL SBD-5,1
B-737-2S3,13844C8,COL make VAL B COL model VAL 737 COL series VAL 2S3,COL mfr VAL BOEING COL model VAL 737-758,0
DHC-8-311,2809002,COL make VAL DHC COL model VAL 8 COL series VAL 311,COL mfr VAL DEHAVILLAND COL model VAL DHC-8-101,0
ERCO-415-G,0420320,COL make VAL ERCO COL model VAL 415 COL series VAL G,COL mfr VAL ENGINEERING & RESEARCH COL model VAL ERCOUPE 415-G,1
BN-2-T,1520375,COL make VAL BN COL model VAL 2 COL series VAL T COL name VAL TURBINE ISLANDER,COL mfr VAL BRITTEN NORMAN COL model VAL BN-2T,1
B-767-3JHF,1385191,COL make VAL B COL model VAL 767 COL series VAL 3JHF,COL mfr VAL BOEING COL model VAL 767-3JHF,1
B-737-293,138448Y,COL make VAL B COL model VAL 737 COL series VAL 293,COL mfr VAL BOEING COL model VAL 737-293,1
UC-77-B,2070704,COL make VAL UC COL model VAL 77 COL series VAL B,COL mfr VAL CESSNA COL model VAL UC-77B,1
ERJ-190-400,1152706,COL make VAL ERJ COL model VAL 190 COL series VAL 400,COL mfr VAL BEECH COL model VAL 95-B55 (T42A),0
B-737-46B,1384801,COL make VAL B COL model VAL 737 COL series VAL 46B,COL mfr VAL BOEING COL model VAL 747-469,0
AMD-20-E,2730104,COL make VAL AMD COL model VAL 20 COL series VAL E COL name VAL FAN JET FALCON,COL mfr VAL DASSAULT-BREGUET COL model VAL MYSTERE FALCON 20-D5,0
CE-150-L,5870106,COL make VAL CE COL model VAL 150 COL series VAL L COL name VAL COMMUTER,COL mfr VAL MOONEY COL model VAL M-18L,0
MRCHTI-F260-B,8121221,COL make VAL MRCHTI COL model VAL F260 COL series VAL B,COL mfr VAL SIAI-MARCHETTI COL model VAL F260D,0
A-300-F4600R,3930327,COL make VAL A COL model VAL 300 COL series VAL F4600R,COL mfr VAL AIRBUS INDUSTRIE COL model VAL A300 F4-605R,1
B-737-5H4,1152912,COL make VAL B COL model VAL 737 COL series VAL 5H4,COL mfr VAL BEECH COL model VAL B90,0
AYRES-S2-RT34RESTD,2072806,COL make VAL AYRES COL model VAL S2 COL series VAL RT34RESTD COL name VAL TURBO THRUSH,COL mfr VAL CESSNA COL model VAL 185B,0
DH-104-1A,2800410,COL make VAL DH COL model VAL 104 COL series VAL 1A COL name VAL DOVE,COL mfr VAL DEHAVILLAND COL model VAL DH104 DOVE 6A,0
PA-60-601,7106010,COL make VAL PA COL model VAL 60 COL series VAL 601 COL name VAL AEROSTAR 601,COL mfr VAL PIPER COL model VAL AEROSTAR 601,1
SA-365-N,8680668,COL make VAL SA COL model VAL 365 COL series VAL N COL name VAL DAUPHIN,COL mfr VAL AEROSPATIALE COL model VAL SA365N-1 DAUPHIN,0
BEECH-HAWKER-800XP,7450006,COL make VAL BEECH COL model VAL HAWKER COL series VAL 800XP,COL mfr VAL RAYTHEON CORPORATE JETS INC COL model VAL HAWKER 800XP,1
BE-17-C17R,1150554,COL make VAL BE COL model VAL 17 COL series VAL C17R,COL mfr VAL BEECH COL model VAL SE17B,0
B-737-9,1385609,COL make VAL B COL model VAL 737 COL series VAL 9,COL mfr VAL BOEING COL model VAL 787-9,0
CE-208-208,2073703,COL make VAL CE COL model VAL 208 COL series VAL 208 COL name VAL CARAVAN I,COL mfr VAL CESSNA COL model VAL 208A,0
GA-695-B,3021474,COL make VAL GA COL model VAL 695 COL series VAL B,COL mfr VAL DOUGLAS COL model VAL SUPER R4D-8,0
B-737-74U,138447E,COL make VAL B COL model VAL 737 COL series VAL 74U,COL mfr VAL BOEING COL model VAL 737-7K9,0
CE-337-B,3880102,COL make VAL CE COL model VAL 337 COL series VAL B COL name VAL SUPER SKYMASTER,COL mfr VAL GOVERNMENT AIRCRAFT FACTORIES COL model VAL N22B,0
BAC-111-215AU,1480218,COL make VAL BAC COL model VAL 111 COL series VAL 215AU COL name VAL BAC 111,COL mfr VAL BRITISH AIRCRAFT CORP COL model VAL BAC 1-11 212/AR,0
B-707-348C,1383706,COL make VAL B COL model VAL 707 COL series VAL 348C,COL mfr VAL BOEING COL model VAL 707-3L6B,0
PATRSN-HH43-F,4800704,COL make VAL PATRSN COL model VAL HH43 COL series VAL F,COL mfr VAL KAMAN COL model VAL HH-43B,0
BL-17-31TC,1220435,COL make VAL BL COL model VAL 17 COL series VAL 31TC COL name VAL SUPER VIKING,COL mfr VAL BELLANCA COL model VAL 17-31A,0
PC-6-350H2,3300550,COL make VAL PC COL model VAL 6 COL series VAL 350H2,COL mfr VAL ENSTROM HELICOPTER CORP COL model VAL 280F,0
HILLER-UH12-A,4360104,COL make VAL HILLER COL model VAL UH12 COL series VAL A,COL mfr VAL HILLER COL model VAL UH-12A,1
SA-226-TC,05606TJ,COL make VAL SA COL model VAL 226 COL series VAL TC,COL mfr VAL DIAMOND AIRCRAFT IND GMBH COL model VAL HK 36 TC,0
DHC-8-202,1386005,COL make VAL DHC COL model VAL 8 COL series VAL 202,COL mfr VAL BOEING / DEHAVILLAND COL model VAL DHC-8-103,0
ERJ-170-200STD,3260403,COL make VAL ERJ COL model VAL 170 COL series VAL 200STD,COL mfr VAL EMBRAER COL model VAL ERJ 170-100SU,0
YAK-YAK-40,5170810,COL make VAL YAK COL model VAL YAK COL series VAL 40,COL mfr VAL LEARJET INC COL model VAL 45 (LEARJET 40),0
PC-6-350H2,7090122,COL make VAL PC COL model VAL 6 COL series VAL 350H2,COL mfr VAL PILATUS COL model VAL PC-6/350-H2,1
FLEET-2-2,7450004,COL make VAL FLEET COL model VAL 2 COL series VAL 2,COL mfr VAL RAYTHEON CORPORATE JETS INC COL model VAL HAWKER 800,0
WACO-U-EC,9600510,COL make VAL WACO COL model VAL U COL series VAL EC,COL mfr VAL WACO COL model VAL UIC,0
DC-6-A,3021712,COL make VAL DC COL model VAL 6 COL series VAL A,COL mfr VAL DOUGLAS COL model VAL DC-6B,0
DC-7-B,3021804,COL make VAL DC COL model VAL 7 COL series VAL B,COL mfr VAL DOUGLAS COL model VAL DC-7B,1
PA-12-S,7101204,COL make VAL PA COL model VAL 12 COL series VAL S COL name VAL SUPER CRUISER,COL mfr VAL PIPER COL model VAL PA-12S,1
LR-23-23,5170102,COL make VAL LR COL model VAL 23 COL series VAL 23 COL name VAL LEARJET,COL mfr VAL LEARJET INC COL model VAL 23,1
B-737-296,1384489,COL make VAL B COL model VAL 737 COL series VAL 296,COL mfr VAL BOEING COL model VAL 737 2J8,0
BE-45-45,1152012,COL make VAL BE COL model VAL 45 COL series VAL 45 COL name VAL MENTOR,COL mfr VAL BEECH COL model VAL D-45,0
AND-51-51,0740151,COL make VAL AND COL model VAL 51 COL series VAL 51,COL mfr VAL ANDERSON GREENWOOD COL model VAL 51,1
SA-318-C,8680511,COL make VAL SA COL model VAL 318 COL series VAL C COL name VAL ALOUETTE ASTAZOU,COL mfr VAL S N I A S COL model VAL SA 318C ALOUETTE AST,0
TIMBER-HH43-F,4800708,COL make VAL TIMBER COL model VAL HH43 COL series VAL F,COL mfr VAL KAMAN COL model VAL HH-43F,1
CE-310-K,2074226,COL make VAL CE COL model VAL 310 COL series VAL K,COL mfr VAL CESSNA COL model VAL 310J,0
B-767-304,3930339,COL make VAL B COL model VAL 767 COL series VAL 304,COL mfr VAL AIRBUS INDUSTRIE COL model VAL A310-304,0
B-737-35B,1384436,COL make VAL B COL model VAL 737 COL series VAL 35B,COL mfr VAL BOEING COL model VAL 737-2H7C,0
B-737-241,1385115,COL make VAL B COL model VAL 737 COL series VAL 241,COL mfr VAL BOEING COL model VAL 767-241,0
PA-18-A150,7101837,COL make VAL PA COL model VAL 18 COL series VAL A150 COL name VAL SUPER CUB,COL mfr VAL PIPER COL model VAL PA-18A 150,1
BE-45-T34B,1152008,COL make VAL BE COL model VAL 45 COL series VAL T34B,COL mfr VAL BEECH COL model VAL T-34A,0
B-727-1A7C,1384077,COL make VAL B COL model VAL 727 COL series VAL 1A7C,COL mfr VAL BOEING COL model VAL 727-225,0
LKHEED-14-N3,5261502,COL make VAL LKHEED COL model VAL 14 COL series VAL N3,COL mfr VAL LOCKHEED COL model VAL 14-H,0
B-737-219,0260109,COL make VAL B COL model VAL 737 COL series VAL 219,COL mfr VAL AGUSTA SPA COL model VAL AGUSTA A109,0
AR-65-TF,0190902,COL make VAL AR COL model VAL 65 COL series VAL TF,COL mfr VAL AERONCA COL model VAL 65-TC,0
CE-305-O1E,2074028,COL make VAL CE COL model VAL 305 COL series VAL O1E COL name VAL BIRD DOG,COL mfr VAL CESSNA COL model VAL 305 D,0
HILLER-UH12-E,4360122,COL make VAL HILLER COL model VAL UH12 COL series VAL E,COL mfr VAL HILLER COL model VAL UH-12E,1
CE-152-152,2071835,COL make VAL CE COL model VAL 152 COL series VAL 152,COL mfr VAL CESSNA COL model VAL 152,1
B-727-76,1153005,COL make VAL B COL model VAL 727 COL series VAL 76,COL mfr VAL BEECH COL model VAL 76,0
WACO-QC6-YQC6,1152502,COL make VAL WACO COL model VAL QC6 COL series VAL YQC6,COL mfr VAL BEECH COL model VAL 50,0
B-737-222,8631804,COL make VAL B COL model VAL 737 COL series VAL 222,COL mfr VAL STINSON COL model VAL AT-19,0
G-164-A,3952704,COL make VAL G COL model VAL 164 COL series VAL A COL name VAL AGCAT,COL mfr VAL GRUMMAN COL model VAL G-164A,1
BE-100-100,1152916,COL make VAL BE COL model VAL 100 COL series VAL 100 COL name VAL KING AIR,COL mfr VAL BEECH COL model VAL 100,1
MOONEY-18-L,1385122,COL make VAL MOONEY COL model VAL 18 COL series VAL L COL name VAL MOONEY MITE,COL mfr VAL BOEING COL model VAL 767-222,0
DC-A24-A,7100902,COL make VAL DC COL model VAL A24 COL series VAL A,COL mfr VAL PIPER COL model VAL L-14,0
GA-560-560,0141408,COL make VAL GA COL model VAL 560 COL series VAL 560,COL mfr VAL AERO COMMANDER COL model VAL 560-F,0
B-747-146,1384905,COL make VAL B COL model VAL 747 COL series VAL 146 COL name VAL SUPERJET,COL mfr VAL BOEING COL model VAL 747-146,1
B-737-266,1384466,COL make VAL B COL model VAL 737 COL series VAL 266,COL mfr VAL BOEING COL model VAL 737-266,1
CE-172-Q,2074242,COL make VAL CE COL model VAL 172 COL series VAL Q COL name VAL CUTLASS,COL mfr VAL CESSNA COL model VAL 310Q,0
REIMS-F337-F,7535722,COL make VAL REIMS COL model VAL F337 COL series VAL F,COL mfr VAL REIMS COL model VAL CESSNA F337H,0
B-737-8EH,13844ZQ,COL make VAL B COL model VAL 737 COL series VAL 8EH,COL mfr VAL BOEING COL model VAL 737-8EH,1
MX-7-180,5460185,COL make VAL MX COL model VAL 7 COL series VAL 180 COL name VAL STAR ROCKET,COL mfr VAL MAULE COL model VAL MX-7-180,1
PA-28-235,8680989,COL make VAL PA COL model VAL 28 COL series VAL 235 COL name VAL CHEROKEE PATHFINDER,COL mfr VAL EUROCOPTER COL model VAL EC 130 B4,0
FEDRIC-UH34-E,2072712,COL make VAL FEDRIC COL model VAL UH34 COL series VAL E,COL mfr VAL CESSNA COL model VAL 182E,0
PA-J4-E,9601302,COL make VAL PA COL model VAL J4 COL series VAL E COL name VAL CUB COUPE,COL mfr VAL WACO COL model VAL UPF-7,0
CE-550-550,2076604,COL make VAL CE COL model VAL 550 COL series VAL 550,COL mfr VAL CESSNA COL model VAL 550,1
B-737-375,13844BN,COL make VAL B COL model VAL 737 COL series VAL 375,COL mfr VAL BOEING COL model VAL 737-375,1
WIA-UH-1H,118141Q,COL make VAL WIA COL model VAL UH COL series VAL 1H COL name VAL BELL205,COL mfr VAL BELL COL model VAL UH-1P,0
D-1190-S,1151548,COL make VAL D COL model VAL 1190 COL series VAL S,COL mfr VAL BEECH COL model VAL V35B,0
PRECSN-UH-1H,1181429,COL make VAL PRECSN COL model VAL UH COL series VAL 1H,COL mfr VAL PRECISION HELICOPTERS LLC COL model VAL UH-1H,1
CE-421-A,5780407,COL make VAL CE COL model VAL 421 COL series VAL A COL name VAL GOLDEN EAGLE,COL mfr VAL MITSUBISHI COL model VAL MU-2B-20,0
B-727-247,1384487,COL make VAL B COL model VAL 727 COL series VAL 247,COL mfr VAL BOEING COL model VAL 737-7ET,0
WACO-UKS-7,9600824,COL make VAL WACO COL model VAL UKS COL series VAL 7,COL mfr VAL WACO COL model VAL UKS-7,1
B-75-D75N1,1380142,COL make VAL B COL model VAL 75 COL series VAL D75N1,COL mfr VAL BOEING COL model VAL N2S-4,0
GA-690-TP,7090211,COL make VAL GA COL model VAL 690 COL series VAL TP,COL mfr VAL PILATUS COL model VAL PC-6/C1-H2,0
CV-240-11,2422612,COL make VAL CV COL model VAL 240 COL series VAL 11,COL mfr VAL CONVAIR COL model VAL 240-5,0
FH-27-A,3373004,COL make VAL FH COL model VAL 27 COL series VAL A,COL mfr VAL FAIRCHILD COL model VAL F-27A,1
B-727-2Q8,138407W,COL make VAL B COL model VAL 727 COL series VAL 2Q8,COL mfr VAL BOEING COL model VAL 727-2Q8,1
MOONEY-20-E,5870212,COL make VAL MOONEY COL model VAL 20 COL series VAL E COL name VAL CHAPARRAL,COL mfr VAL MOONEY COL model VAL M20E,1
B-757-224,1384958,COL make VAL B COL model VAL 757 COL series VAL 224,COL mfr VAL BOEING COL model VAL 757-224,1
BE-200-T,4222079,COL make VAL BE COL model VAL 200 COL series VAL T COL name VAL SUPER KING AIR,COL mfr VAL TEXTRON AVIATION INC COL model VAL B200CGT,0
ENSTRM-F28-C,3300407,COL make VAL ENSTRM COL model VAL F28 COL series VAL C,COL mfr VAL ENSTROM COL model VAL F-28C,1
ARCTIC-S1A-85F,1850202,COL make VAL ARCTIC COL model VAL S1A COL series VAL 85F,COL mfr VAL INTERSTATE COL model VAL S-1A,0
SR-8-A,4800802,COL make VAL SR COL model VAL 8 COL series VAL A,COL mfr VAL KAMAN COL model VAL K-600,0
BE-A45-B45,1152006,COL make VAL BE COL model VAL A45 COL series VAL B45,COL mfr VAL BEECH COL model VAL A45,1
MS-760-B,5260102,COL make VAL MS COL model VAL 760 COL series VAL B COL name VAL PARIS II,COL mfr VAL LOCKHEED COL model VAL B-34,0
CE-560-560XLS+,2076750,COL make VAL CE COL model VAL 560 COL series VAL 560XLS+,COL mfr VAL CESSNA COL model VAL 560,0
AT-502-B,4800704,COL make VAL AT COL model VAL 502 COL series VAL B,COL mfr VAL KAMAN COL model VAL HH-43B,0
WACO-UKC-S,9600822,COL make VAL WACO COL model VAL UKC COL series VAL S,COL mfr VAL WACO COL model VAL VKS-6,0
CE-310-T310P,1150530,COL make VAL CE COL model VAL 310 COL series VAL T310P COL name VAL TURBO-SYSTEM 310P,COL mfr VAL BEECH COL model VAL D17A,0
BAC-111-215AU,1480221,COL make VAL BAC COL model VAL 111 COL series VAL 215AU COL name VAL BAC 111,COL mfr VAL BRITISH AIRCRAFT CORP COL model VAL BAC 1-11 215/AU,1
STRMAN-C3-BSPCL,8560202,COL make VAL STRMAN COL model VAL C3 COL series VAL BSPCL,COL mfr VAL STEARMAN AIRCRAFT COL model VAL C3-B,0
B-737-932ER,2072703,COL make VAL B COL model VAL 737 COL series VAL 932ER,COL mfr VAL CESSNA COL model VAL 182T,0
MOONEY-18-C55,3021447,COL make VAL MOONEY COL model VAL 18 COL series VAL C55 COL name VAL MOONEY MITE,COL mfr VAL DOUGLAS COL model VAL C-53,0
B-727-29,138407N,COL make VAL B COL model VAL 727 COL series VAL 29,COL mfr VAL BOEING COL model VAL 727-2D3,0
AMD-50-50,2730172,COL make VAL AMD COL model VAL 50 COL series VAL 50 COL name VAL MYSTERE-FALCON,COL mfr VAL DASSAULT AVIATION COL model VAL MYSTERE FALCON 900,0
LA-4-4,5110302,COL make VAL LA COL model VAL 4 COL series VAL 4,COL mfr VAL LAKE COL model VAL LA-4,1
MOONEY-20-TN,5870232,COL make VAL MOONEY COL model VAL 20 COL series VAL TN,COL mfr VAL MOONEY INTERNATIONAL CORP COL model VAL M20U,0
B-727-116,3950602,COL make VAL B COL model VAL 727 COL series VAL 116,COL mfr VAL GRUMMAN COL model VAL F6F,0
GRUMAN-F8F-1,5261304,COL make VAL GRUMAN COL model VAL F8F COL series VAL 1,COL mfr VAL LOCKHEED COL model VAL UC-36A,0
PARMNT-CABAIR-CABAIR,3590202,COL make VAL PARMNT COL model VAL CABAIR COL series VAL CABAIR COL name VAL CABINAIRE,COL mfr VAL FORD COL model VAL 5-AT-B,0
TCRAFT-BC-BC,1385213,COL make VAL TCRAFT COL model VAL BC COL series VAL BC,COL mfr VAL BOEING COL model VAL 777-223,0
NORD-262-A,3950406,COL make VAL NORD COL model VAL 262 COL series VAL A,COL mfr VAL GRUMMAN COL model VAL HU 16A,0
BE-77-77,1153007,COL make VAL BE COL model VAL 77 COL series VAL 77 COL name VAL SKIPPER,COL mfr VAL BEECH COL model VAL 77,1
SA-227-AC,8780603,COL make VAL SA COL model VAL 227 COL series VAL AC COL name VAL METRO III,COL mfr VAL SWEARINGEN COL model VAL SA227-AC,1
CE-320-E,8402838,COL make VAL CE COL model VAL 320 COL series VAL E COL name VAL EXECUTIVE SKYKNIGHT,COL mfr VAL S.O.C.A.T.A. COL model VAL MS893E,0
EC-130-T2,9600302,COL make VAL EC COL model VAL 130 COL series VAL T2,COL mfr VAL WACO COL model VAL PBA,0
B-737-229,1384067,COL make VAL B COL model VAL 737 COL series VAL 229,COL mfr VAL BOEING COL model VAL 727-29C,0
MBB-BK117-D3,5626017,COL make VAL MBB COL model VAL BK117 COL series VAL D3,COL mfr VAL MESSERSCHMITT-BOLKOW-BLOHM COL model VAL BK 117 A-4,0
EVNAIR-4500-300,7103612,COL make VAL EVNAIR COL model VAL 4500 COL series VAL 300,COL mfr VAL PIPER COL model VAL PA-36-300,0
HELIO-395-395,1462004,COL make VAL HELIO COL model VAL 395 COL series VAL 395,COL mfr VAL BREWSTER COL model VAL FLEET 10,0
B-707-384C,138368N,COL make VAL B COL model VAL 707 COL series VAL 384C,COL mfr VAL BOEING COL model VAL 707-341C,0
B-707-373C,1383614,COL make VAL B COL model VAL 707 COL series VAL 373C,COL mfr VAL BOEING COL model VAL 707-3M1C,0
BL-PACMKR-3142,3950411,COL make VAL BL COL model VAL PACMKR COL series VAL 3142,COL mfr VAL GRUMMAN COL model VAL HU-16C,0
ACMNDR-100-100,1385210,COL make VAL ACMNDR COL model VAL 100 COL series VAL 100 COL name VAL LARK,COL mfr VAL BOEING COL model VAL 767-346,0
DC-9-15,3022087,COL make VAL DC COL model VAL 9 COL series VAL 15,COL mfr VAL MCDONNELL DOUGLAS COL model VAL DC-9-87,0
BE-18-AT11,1151026,COL make VAL BE COL model VAL 18 COL series VAL AT11 COL name VAL TWIN BEECH,COL mfr VAL BEECH COL model VAL JRB-6,0
PITTS-S1-S,0141602,COL make VAL PITTS COL model VAL S1 COL series VAL S,COL mfr VAL AERO COMMANDER COL model VAL 680,0
CE-172-M,8146004,COL make VAL CE COL model VAL 172 COL series VAL M COL name VAL SKYHAWK,COL mfr VAL SIKORSKY COL model VAL UH-60A,0
PB-Y5-A,2421206,COL make VAL PB COL model VAL Y5 COL series VAL A,COL mfr VAL CONSOLIDATED VULTEE COL model VAL OA-10,0
B-747-251F,1384898,COL make VAL B COL model VAL 747 COL series VAL 251F COL name VAL FREIGHTER,COL mfr VAL BOEING COL model VAL 747-251F,1
MU-300-10,9600806,COL make VAL MU COL model VAL 300 COL series VAL 10,COL mfr VAL WACO COL model VAL DJC-6,0
LR-31-31,9601404,COL make VAL LR COL model VAL 31 COL series VAL 31 COL name VAL LEARJET,COL mfr VAL WACO COL model VAL ZVN-8,0
PITTS-S2-B,0110304,COL make VAL PITTS COL model VAL S2 COL series VAL B,COL mfr VAL AEROTEK INC COL model VAL PITTS S-2B,1
MBB-BK117-B1,5626010,COL make VAL MBB COL model VAL BK117 COL series VAL B1 COL name VAL SPACE SHIP,COL mfr VAL MESSERSCHMITT COL model VAL BK 117,0
B-747-430,1384930,COL make VAL B COL model VAL 747 COL series VAL 430,COL mfr VAL BOEING COL model VAL 757-324,1
DHC-6-200,05630AZ,COL make VAL DHC COL model VAL 6 COL series VAL 200 COL name VAL TWIN OTTER,COL mfr VAL BLUCHER JOSEPH T COL model VAL CESSNA 305 L19,0
B-747-346,2074244,COL make VAL B COL model VAL 747 COL series VAL 346 COL name VAL SUPERJET,COL mfr VAL CESSNA COL model VAL T310Q,0
TCRAFK-BF-60,8850332,COL make VAL TCRAFK COL model VAL BF COL series VAL 60,COL mfr VAL TAYLORCRAFT COL model VAL BF-60,1
B-737-4Q8,1384409,COL make VAL B COL model VAL 737 COL series VAL 4Q8,COL mfr VAL BOEING COL model VAL 737-36Q,0
REIMS-F172-F,3370216,COL make VAL REIMS COL model VAL F172 COL series VAL F,COL mfr VAL FAIRCHILD COL model VAL 24 C8E,0
REIMS-FR182-FR182,5626002,COL make VAL REIMS COL model VAL FR182 COL series VAL FR182,COL mfr VAL EUROCOPTER DEUTSCHLAND GMBH COL model VAL MBB-BK 117 C-2,0
EMB-120-FC,3260204,COL make VAL EMB COL model VAL 120 COL series VAL FC,COL mfr VAL EMBRAER COL model VAL EMB-120FC,1
STNSON-L5-E1,0141612,COL make VAL STNSON COL model VAL L5 COL series VAL E1,COL mfr VAL AERO COMMANDER COL model VAL 685,0
HILLER-UH12-D,4360118,COL make VAL HILLER COL model VAL UH12 COL series VAL D,COL mfr VAL HILLER COL model VAL UH-12D,1
BE-18-D18S,1151008,COL make VAL BE COL model VAL 18 COL series VAL D18S COL name VAL TWIN BEECH,COL mfr VAL BEECH COL model VAL E18S-9700,0
WACO-UC-CUC,138448R,COL make VAL WACO COL model VAL UC COL series VAL CUC,COL mfr VAL BOEING COL model VAL 737-284,0
RDC-UH-1F,3740001,COL make VAL RDC COL model VAL UH COL series VAL 1F COL name VAL HUEY,COL mfr VAL GARLICK HELICOPTERS INC COL model VAL UH-1B,0
CE-150-A,4360104,COL make VAL CE COL model VAL 150 COL series VAL A COL name VAL COMMUTER,COL mfr VAL HILLER COL model VAL UH-12A,0
AT-300-300,5070108,COL make VAL AT COL model VAL 300 COL series VAL 300,COL mfr VAL LAIRD COL model VAL LC-B-300,0
CE-207-A,1385229,COL make VAL CE COL model VAL 207 COL series VAL A COL name VAL SKYWAGON,COL mfr VAL BOEING COL model VAL 777-212,0
M-4-210,5460104,COL make VAL M COL model VAL 4 COL series VAL 210,COL mfr VAL MAULE COL model VAL M-4,0
STNSON-L5-B,8630206,COL make VAL STNSON COL model VAL L5 COL series VAL B,COL mfr VAL STINSON COL model VAL L-5C,0
AS-350-B2,2420204,COL make VAL AS COL model VAL 350 COL series VAL B2 COL name VAL ECUREUIL,COL mfr VAL CONVAIR COL model VAL BT-13A,0
BE-58-TCA,1152747,COL make VAL BE COL model VAL 58 COL series VAL TCA COL name VAL TURBOCHARGED BARON,COL mfr VAL BEECH COL model VAL 58TCA,1
AR-58-L3C,2730105,COL make VAL AR COL model VAL 58 COL series VAL L3C,COL mfr VAL DASSAULT-BREGUET COL model VAL MYSTERE FALCON 20-F5,0
HILLER-UH12-B,4360114,COL make VAL HILLER COL model VAL UH12 COL series VAL B,COL mfr VAL HILLER COL model VAL H-23B,0
B-737-2T4,9230928,COL make VAL B COL model VAL 737 COL series VAL 2T4,COL mfr VAL UNIVERSAL COL model VAL TAYLORCRAFT BCS12D85,0
CE-150-L,2071812,COL make VAL CE COL model VAL 150 COL series VAL L COL name VAL COMMUTER,COL mfr VAL CESSNA COL model VAL 150E,0
MOONEY-20-V,3980116,COL make VAL MOONEY COL model VAL 20 COL series VAL V,COL mfr VAL GULFSTREAM AEROSPACE COL model VAL G-V,0
AR-65-CA,0190922,COL make VAL AR COL model VAL 65 COL series VAL CA,COL mfr VAL AERONCA COL model VAL 65-CA,1
AMD-20-F,2720306,COL make VAL AMD COL model VAL 20 COL series VAL F COL name VAL FAN JET FALCON,COL mfr VAL DASSAULT/SUD COL model VAL FAN JET FALCON SER F,1
B-737-8FH,1500501,COL make VAL B COL model VAL 737 COL series VAL 8FH,COL mfr VAL JETSTREAM AIRCRAFT LIMITED COL model VAL JETSTREAM 4101,0
EC-130-T2,7103127,COL make VAL EC COL model VAL 130 COL series VAL T2,COL mfr VAL PIPER COL model VAL PA-31T2,0
BAC-111-410AQ,1480268,COL make VAL BAC COL model VAL 111 COL series VAL 410AQ COL name VAL BAC 111,COL mfr VAL BRITISH AIRCRAFT CORP COL model VAL BAC 1-11 401/AK,0
